,filename,age,gender,race,age_range,num_haircuts_life,has_tiktok,remembers_disco,uses_skincare,max_annual_earnings
2711,20_0_0_20170116213501446.jpg.chip.jpg,20,male,white,20-29,124,yes,no,no,108672.81883864112
2712,20_0_0_20170117003449983.jpg.chip.jpg,20,male,white,20-29,122,no,no,yes,116015.88694427333
2713,20_0_0_20170117005807799.jpg.chip.jpg,20,male,white,20-29,90,no,no,yes,155659.7635366466
2714,20_0_0_20170117114905086.jpg.chip.jpg,20,male,white,20-29,185,no,no,yes,136032.75273545826
2715,20_0_0_20170117134042772.jpg.chip.jpg,20,male,white,20-29,166,no,no,no,89026.76821766041
2716,20_0_0_20170117134052589.jpg.chip.jpg,20,male,white,20-29,139,no,no,yes,286221.03011552576
2717,20_0_0_20170117134213422.jpg.chip.jpg,20,male,white,20-29,163,no,no,no,151985.53349977435
2718,20_0_0_20170117134248038.jpg.chip.jpg,20,male,white,20-29,104,no,no,yes,117722.86731467515
2719,20_0_0_20170117134631710.jpg.chip.jpg,20,male,white,20-29,87,yes,no,yes,188968.68234270008
2720,20_0_0_20170117135525494.jpg.chip.jpg,20,male,white,20-29,163,yes,no,no,227641.3197295653
2721,20_0_0_20170117140056058.jpg.chip.jpg,20,male,white,20-29,114,yes,no,no,187158.19155690284
2722,20_0_0_20170117140133828.jpg.chip.jpg,20,male,white,20-29,121,no,no,yes,180393.629388788
2723,20_0_0_20170117140628568.jpg.chip.jpg,20,male,white,20-29,141,no,no,yes,127141.51187584474
2724,20_0_0_20170117140636216.jpg.chip.jpg,20,male,white,20-29,189,no,no,no,65682.60703832301
2725,20_0_0_20170117140705537.jpg.chip.jpg,20,male,white,20-29,147,yes,no,no,186843.16344010193
2726,20_0_0_20170117140842001.jpg.chip.jpg,20,male,white,20-29,136,no,no,no,166477.15482193243
2727,20_0_0_20170117141002911.jpg.chip.jpg,20,male,white,20-29,159,no,no,no,140754.80944610672
2728,20_0_0_20170117141041394.jpg.chip.jpg,20,male,white,20-29,143,yes,no,no,135969.1564381424
2729,20_0_0_20170117151603012.jpg.chip.jpg,20,male,white,20-29,115,no,no,no,171741.81001710912
2730,20_0_0_20170120133527581.jpg.chip.jpg,20,male,white,20-29,82,no,no,no,70412.87198968335
2731,20_0_0_20170120133547085.jpg.chip.jpg,20,male,white,20-29,83,no,no,no,118890.82646036061
2732,20_0_1_20170112191235269.jpg.chip.jpg,20,male,black,20-29,127,no,no,no,155466.69244334972
2733,20_0_1_20170113132343593.jpg.chip.jpg,20,male,black,20-29,175,yes,no,yes,73787.42462428291
2734,20_0_1_20170113132355967.jpg.chip.jpg,20,male,black,20-29,182,yes,no,no,139526.52060125416
2735,20_0_1_20170113132411433.jpg.chip.jpg,20,male,black,20-29,125,no,no,no,129517.69802426615
2736,20_0_1_20170113132537718.jpg.chip.jpg,20,male,black,20-29,159,no,no,no,168312.23925799687
2737,20_0_1_20170113132622368.jpg.chip.jpg,20,male,black,20-29,104,no,no,no,166124.33085602598
2738,20_0_1_20170113132703608.jpg.chip.jpg,20,male,black,20-29,52,no,no,no,82112.11013192957
2739,20_0_1_20170113132705262.jpg.chip.jpg,20,male,black,20-29,141,yes,no,yes,116224.01925815082
2740,20_0_1_20170113132706143.jpg.chip.jpg,20,male,black,20-29,90,yes,no,no,83808.25011100003
2741,20_0_1_20170113132727849.jpg.chip.jpg,20,male,black,20-29,134,no,no,yes,163358.63705963452
2742,20_0_1_20170113132730457.jpg.chip.jpg,20,male,black,20-29,101,yes,no,no,130732.45595350135
2743,20_0_1_20170113132756615.jpg.chip.jpg,20,male,black,20-29,132,no,no,yes,190012.47151227423
2744,20_0_1_20170113133037011.jpg.chip.jpg,20,male,black,20-29,148,no,no,no,123207.7976483902
2745,20_0_1_20170113133041441.jpg.chip.jpg,20,male,black,20-29,56,yes,no,yes,142928.1606267502
2746,20_0_1_20170113133046720.jpg.chip.jpg,20,male,black,20-29,89,no,no,yes,157188.98424623784
2747,20_0_1_20170113133103776.jpg.chip.jpg,20,male,black,20-29,124,no,no,no,167990.99596660055
2748,20_0_1_20170113145424692.jpg.chip.jpg,20,male,black,20-29,145,yes,no,no,159969.93088413833
2749,20_0_1_20170113174858707.jpg.chip.jpg,20,male,black,20-29,96,yes,no,no,128491.38187346059
2750,20_0_1_20170113175209394.jpg.chip.jpg,20,male,black,20-29,95,yes,no,yes,156628.55865915664
2751,20_0_1_20170113180909253.jpg.chip.jpg,20,male,black,20-29,164,no,no,yes,84762.01601935561
2752,20_0_1_20170114030944485.jpg.chip.jpg,20,male,black,20-29,73,no,no,yes,121820.83326682467
2753,20_0_1_20170116010734667.jpg.chip.jpg,20,male,black,20-29,100,no,no,no,198580.42711544278
2754,20_0_1_20170116204110339.jpg.chip.jpg,20,male,black,20-29,33,no,no,no,102424.99462922224
2755,20_0_1_20170117012858687.jpg.chip.jpg,20,male,black,20-29,113,no,no,yes,211128.1864149255
2756,20_0_1_20170117184658976.jpg.chip.jpg,20,male,black,20-29,134,no,no,no,106271.73433440313
2757,20_0_1_20170120134900190.jpg.chip.jpg,20,male,black,20-29,122,no,no,no,133589.46422826726
2758,20_0_2_20170103234745028.jpg.chip.jpg,20,male,asian,20-29,200,no,no,no,278570.1338684241
2759,20_0_2_20170116161442758.jpg.chip.jpg,20,male,asian,20-29,101,no,no,no,99770.72540853993
2760,20_0_2_20170117135024223.jpg.chip.jpg,20,male,asian,20-29,120,yes,no,no,98181.89825940403
2761,20_0_2_20170117193519517.jpg.chip.jpg,20,male,asian,20-29,39,yes,no,no,112732.52730073303
2762,20_0_3_20170104214317461.jpg.chip.jpg,20,male,indian,20-29,154,no,no,no,131110.79825916848
2763,20_0_3_20170104214325910.jpg.chip.jpg,20,male,indian,20-29,121,yes,no,no,100984.37063766363
2764,20_0_3_20170104225831145.jpg.chip.jpg,20,male,indian,20-29,112,no,no,yes,170679.04619356844
2765,20_0_3_20170113133050904.jpg.chip.jpg,20,male,indian,20-29,171,yes,no,no,135504.77381799355
2766,20_0_3_20170117140659809.jpg.chip.jpg,20,male,indian,20-29,92,no,no,no,73287.29491542549
2767,20_0_3_20170117151020539.jpg.chip.jpg,20,male,indian,20-29,108,no,no,yes,191198.9992407796
2768,20_0_3_20170119150802863.jpg.chip.jpg,20,male,indian,20-29,118,yes,no,yes,176670.35278605248
2769,20_0_3_20170119151303902.jpg.chip.jpg,20,male,indian,20-29,126,yes,no,yes,93190.96830733132
2770,20_0_3_20170119151327694.jpg.chip.jpg,20,male,indian,20-29,134,no,no,no,116664.62476640244
2771,20_0_3_20170119152855024.jpg.chip.jpg,20,male,indian,20-29,46,yes,no,no,128602.67884837343
2772,20_0_3_20170119152949343.jpg.chip.jpg,20,male,indian,20-29,157,yes,no,yes,125113.85308472214
2773,20_0_3_20170119153211097.jpg.chip.jpg,20,male,indian,20-29,152,no,no,no,157189.21088201815
2774,20_0_4_20170102233239947.jpg.chip.jpg,20,male,other,20-29,104,no,no,yes,155234.2115559825
2775,20_0_4_20170103234731301.jpg.chip.jpg,20,male,other,20-29,159,yes,no,no,169503.4206171541
2776,20_0_4_20170103234738979.jpg.chip.jpg,20,male,other,20-29,141,yes,no,yes,154472.33999096358
2777,20_0_4_20170105161709125.jpg.chip.jpg,20,male,other,20-29,84,no,no,no,159332.83252343576
2778,20_0_4_20170113133058865.jpg.chip.jpg,20,male,other,20-29,189,no,no,no,126518.7375887428
2779,20_0_4_20170117193424333.jpg.chip.jpg,20,male,other,20-29,152,no,no,no,209301.56554079487
2780,20_0_4_20170117193437251.jpg.chip.jpg,20,male,other,20-29,105,no,no,no,113138.36693716166
2781,20_0_4_20170117193449429.jpg.chip.jpg,20,male,other,20-29,126,no,no,yes,105336.19074503978
2782,20_0_4_20170117193454180.jpg.chip.jpg,20,male,other,20-29,96,yes,no,no,128291.27110109018
2783,20_0_4_20170117193505639.jpg.chip.jpg,20,male,other,20-29,106,no,no,no,116058.49203480112
2784,20_0_4_20170117203144623.jpg.chip.jpg,20,male,other,20-29,116,no,no,no,104256.75642684623
2785,20_1_0_20170103163040136.jpg.chip.jpg,20,female,white,20-29,168,yes,no,no,117848.53985837032
2786,20_1_0_20170103163056975.jpg.chip.jpg,20,female,white,20-29,133,no,no,no,42321.03935195879
2787,20_1_0_20170103175416510.jpg.chip.jpg,20,female,white,20-29,160,no,no,no,127471.50911702121
2788,20_1_0_20170103175447799.jpg.chip.jpg,20,female,white,20-29,192,no,no,yes,144874.91762362904
2789,20_1_0_20170103175525991.jpg.chip.jpg,20,female,white,20-29,66,no,no,no,142632.45179613316
2790,20_1_0_20170103175629504.jpg.chip.jpg,20,female,white,20-29,104,yes,no,yes,312128.0790889663
2791,20_1_0_20170103175634288.jpg.chip.jpg,20,female,white,20-29,138,no,no,no,111938.81313929189
2792,20_1_0_20170103175636647.jpg.chip.jpg,20,female,white,20-29,147,no,no,no,127596.17347885515
2793,20_1_0_20170103175638671.jpg.chip.jpg,20,female,white,20-29,70,yes,no,yes,206791.21274958755
2794,20_1_0_20170103175645974.jpg.chip.jpg,20,female,white,20-29,81,no,no,yes,112927.95418315458
2795,20_1_0_20170103201716816.jpg.chip.jpg,20,female,white,20-29,118,no,no,yes,175440.3177325552
2796,20_1_0_20170103201733831.jpg.chip.jpg,20,female,white,20-29,102,no,no,yes,178195.5171987254
2797,20_1_0_20170104005910664.jpg.chip.jpg,20,female,white,20-29,126,yes,no,yes,140292.76890697863
2798,20_1_0_20170104020801388.jpg.chip.jpg,20,female,white,20-29,141,no,no,yes,25993.785077238193
2799,20_1_0_20170104020855852.jpg.chip.jpg,20,female,white,20-29,161,yes,no,no,156503.27837941
2800,20_1_0_20170104021334149.jpg.chip.jpg,20,female,white,20-29,96,no,no,no,95847.04070140817
2801,20_1_0_20170105000707730.jpg.chip.jpg,20,female,white,20-29,69,no,no,yes,113107.18678408425
2802,20_1_0_20170105002441599.jpg.chip.jpg,20,female,white,20-29,135,yes,no,no,143644.15792749368
2803,20_1_0_20170105183447816.jpg.chip.jpg,20,female,white,20-29,112,no,no,yes,119313.99526906497
2804,20_1_0_20170105183449767.jpg.chip.jpg,20,female,white,20-29,168,no,no,yes,166311.66391730716
2805,20_1_0_20170105183741919.jpg.chip.jpg,20,female,white,20-29,164,no,no,no,135117.29773821143
2806,20_1_0_20170105184054896.jpg.chip.jpg,20,female,white,20-29,204,no,no,yes,120475.1661562956
2807,20_1_0_20170109132033628.jpg.chip.jpg,20,female,white,20-29,91,no,no,no,121697.8881148147
2808,20_1_0_20170109212842300.jpg.chip.jpg,20,female,white,20-29,83,no,no,yes,126859.36375129617
2809,20_1_0_20170109212911927.jpg.chip.jpg,20,female,white,20-29,156,no,no,no,126862.6548465413
2810,20_1_0_20170109213016635.jpg.chip.jpg,20,female,white,20-29,109,no,no,yes,79807.46208454364
2811,20_1_0_20170109213411083.jpg.chip.jpg,20,female,white,20-29,151,no,no,yes,97867.7537195716
2812,20_1_0_20170109213459975.jpg.chip.jpg,20,female,white,20-29,128,no,no,no,106451.74194462475
2813,20_1_0_20170109214040024.jpg.chip.jpg,20,female,white,20-29,133,no,no,no,97884.43330379226
2814,20_1_0_20170109214125992.jpg.chip.jpg,20,female,white,20-29,123,yes,no,yes,137396.29020990958
2815,20_1_0_20170109214618635.jpg.chip.jpg,20,female,white,20-29,184,yes,no,no,93022.77433907079
2816,20_1_0_20170112231826743.jpg.chip.jpg,20,female,white,20-29,156,no,no,yes,102502.76910419272
2817,20_1_0_20170113005610158.jpg.chip.jpg,20,female,white,20-29,88,no,no,yes,104876.8608773744
2818,20_1_0_20170114031424981.jpg.chip.jpg,20,female,white,20-29,102,no,no,no,132317.41797469213
2819,20_1_0_20170116000638538.jpg.chip.jpg,20,female,white,20-29,144,yes,no,yes,103824.55184753693
2820,20_1_0_20170116204003896.jpg.chip.jpg,20,female,white,20-29,92,yes,no,no,122337.54414739716
2821,20_1_0_20170116205807966.jpg.chip.jpg,20,female,white,20-29,92,no,no,no,190136.75673729702
2822,20_1_0_20170116205845438.jpg.chip.jpg,20,female,white,20-29,144,no,no,yes,75637.85804338456
2823,20_1_0_20170116211743925.jpg.chip.jpg,20,female,white,20-29,74,no,no,no,132368.82625788628
2824,20_1_0_20170116212316301.jpg.chip.jpg,20,female,white,20-29,64,no,no,no,98561.53556782135
2825,20_1_0_20170116214335363.jpg.chip.jpg,20,female,white,20-29,112,no,no,no,106012.10085886712
2826,20_1_0_20170117133854316.jpg.chip.jpg,20,female,white,20-29,103,no,no,no,128854.14615880286
2827,20_1_0_20170117135500046.jpg.chip.jpg,20,female,white,20-29,170,no,no,no,142884.20446746456
2828,20_1_0_20170117140146900.jpg.chip.jpg,20,female,white,20-29,139,yes,no,no,140901.30160941763
2829,20_1_0_20170117141204569.jpg.chip.jpg,20,female,white,20-29,81,yes,no,no,147070.7906219726
2830,20_1_0_20170117141213281.jpg.chip.jpg,20,female,white,20-29,98,yes,no,no,118117.98272036671
2831,20_1_0_20170117141216752.jpg.chip.jpg,20,female,white,20-29,212,no,no,no,137584.14895166457
2832,20_1_0_20170117141220570.jpg.chip.jpg,20,female,white,20-29,100,no,no,no,109291.26264838384
2833,20_1_0_20170117141223953.jpg.chip.jpg,20,female,white,20-29,38,no,no,yes,153045.17605733147
2834,20_1_0_20170117141304848.jpg.chip.jpg,20,female,white,20-29,73,yes,no,yes,102892.94013988097
2835,20_1_0_20170117141338600.jpg.chip.jpg,20,female,white,20-29,114,no,no,no,242803.26373805414
2836,20_1_0_20170117141358391.jpg.chip.jpg,20,female,white,20-29,120,no,no,yes,187628.53040416355
2837,20_1_0_20170117141400913.jpg.chip.jpg,20,female,white,20-29,158,no,no,no,112507.31827288738
2838,20_1_0_20170117150259426.jpg.chip.jpg,20,female,white,20-29,143,yes,no,yes,95504.18228964349
2839,20_1_0_20170117171624989.jpg.chip.jpg,20,female,white,20-29,109,no,no,no,129773.0028191357
2840,20_1_0_20170117183640921.jpg.chip.jpg,20,female,white,20-29,109,no,no,no,127758.38441135765
2841,20_1_0_20170117192327053.jpg.chip.jpg,20,female,white,20-29,141,no,no,yes,131724.73959889082
2842,20_1_0_20170117192922563.jpg.chip.jpg,20,female,white,20-29,129,yes,no,yes,196552.1963868817
2843,20_1_0_20170117192932485.jpg.chip.jpg,20,female,white,20-29,98,no,no,no,81486.35170686427
2844,20_1_0_20170117193547491.jpg.chip.jpg,20,female,white,20-29,114,no,no,yes,116901.06783090509
2845,20_1_0_20170117193612788.jpg.chip.jpg,20,female,white,20-29,111,no,no,no,118715.8517756337
2846,20_1_0_20170117193616027.jpg.chip.jpg,20,female,white,20-29,121,yes,no,no,163305.52374975162
2847,20_1_0_20170119153358328.jpg.chip.jpg,20,female,white,20-29,82,no,no,yes,150024.97196649486
2848,20_1_0_20170119153405080.jpg.chip.jpg,20,female,white,20-29,112,yes,no,no,155318.39523931636
2849,20_1_0_20170119153410801.jpg.chip.jpg,20,female,white,20-29,66,no,no,yes,109213.95208151623
2850,20_1_0_20170119153717575.jpg.chip.jpg,20,female,white,20-29,128,no,no,yes,137198.3659887507
2851,20_1_0_20170119153738075.jpg.chip.jpg,20,female,white,20-29,141,no,no,no,145650.53543265804
2852,20_1_0_20170120140127200.jpg.chip.jpg,20,female,white,20-29,1,no,no,no,140658.89976093086
2853,20_1_1_20170105002448621.jpg.chip.jpg,20,female,black,20-29,105,no,no,no,124773.55575560365
2854,20_1_1_20170112191224819.jpg.chip.jpg,20,female,black,20-29,98,no,no,yes,105345.52128083498
2855,20_1_1_20170112191230798.jpg.chip.jpg,20,female,black,20-29,110,no,no,yes,138619.73353850827
2856,20_1_1_20170112191255227.jpg.chip.jpg,20,female,black,20-29,62,no,no,yes,155217.5141767334
2857,20_1_1_20170112191323933.jpg.chip.jpg,20,female,black,20-29,98,yes,no,no,68911.5001501387
2858,20_1_1_20170112192922677.jpg.chip.jpg,20,female,black,20-29,91,no,no,no,179934.00925396342
2859,20_1_1_20170112205029995.jpg.chip.jpg,20,female,black,20-29,150,yes,no,no,116558.87845245481
2860,20_1_1_20170112230604949.jpg.chip.jpg,20,female,black,20-29,122,no,no,no,143706.5186172237
2861,20_1_1_20170112230742277.jpg.chip.jpg,20,female,black,20-29,119,yes,no,yes,76212.63779955926
2862,20_1_1_20170112231407182.jpg.chip.jpg,20,female,black,20-29,130,yes,no,yes,132805.1421242864
2863,20_1_1_20170112231413086.jpg.chip.jpg,20,female,black,20-29,115,yes,no,yes,783284.5324792063
2864,20_1_1_20170112231449708.jpg.chip.jpg,20,female,black,20-29,121,yes,no,yes,174615.04454561722
2865,20_1_1_20170112231738487.jpg.chip.jpg,20,female,black,20-29,109,yes,no,no,104258.02606545703
2866,20_1_1_20170112231743279.jpg.chip.jpg,20,female,black,20-29,113,no,no,no,129560.47114859994
2867,20_1_1_20170112231744071.jpg.chip.jpg,20,female,black,20-29,83,yes,no,yes,125719.43479328703
2868,20_1_1_20170112231844733.jpg.chip.jpg,20,female,black,20-29,177,no,no,no,127073.99005579803
2869,20_1_1_20170113005339990.jpg.chip.jpg,20,female,black,20-29,172,no,no,no,82824.79322412936
2870,20_1_1_20170113005418295.jpg.chip.jpg,20,female,black,20-29,72,no,no,yes,109602.63286982328
2871,20_1_1_20170113005427278.jpg.chip.jpg,20,female,black,20-29,129,yes,no,no,140587.59379701482
2872,20_1_1_20170113005500606.jpg.chip.jpg,20,female,black,20-29,109,no,no,no,121152.54886498985
2873,20_1_1_20170113005503503.jpg.chip.jpg,20,female,black,20-29,179,yes,no,yes,124220.43200302515
2874,20_1_1_20170113195429469.jpg.chip.jpg,20,female,black,20-29,175,no,no,no,134166.29868238245
2875,20_1_1_20170114025540321.jpg.chip.jpg,20,female,black,20-29,139,no,no,no,126145.68885242147
2876,20_1_1_20170114030841465.jpg.chip.jpg,20,female,black,20-29,130,no,no,yes,106961.69242510894
2877,20_1_1_20170114030919655.jpg.chip.jpg,20,female,black,20-29,159,no,no,yes,74939.64885924436
2878,20_1_1_20170114031019426.jpg.chip.jpg,20,female,black,20-29,110,yes,no,no,114196.65139964974
2879,20_1_1_20170114031112464.jpg.chip.jpg,20,female,black,20-29,136,no,no,no,163166.82302923736
2880,20_1_1_20170114031114934.jpg.chip.jpg,20,female,black,20-29,175,no,no,yes,160007.027107012
2881,20_1_1_20170114031116660.jpg.chip.jpg,20,female,black,20-29,118,no,no,no,136181.67690372208
2882,20_1_1_20170114031128316.jpg.chip.jpg,20,female,black,20-29,81,no,no,no,98409.32053615675
2883,20_1_1_20170116003433569.jpg.chip.jpg,20,female,black,20-29,141,no,no,yes,172216.6764126464
2884,20_1_1_20170116162433766.jpg.chip.jpg,20,female,black,20-29,123,no,no,yes,119736.54970675647
2885,20_1_1_20170116164052068.jpg.chip.jpg,20,female,black,20-29,93,no,no,yes,161848.1948653202
2886,20_1_1_20170116214348718.jpg.chip.jpg,20,female,black,20-29,153,no,no,yes,132300.1077233458
2887,20_1_1_20170116215855605.jpg.chip.jpg,20,female,black,20-29,108,no,no,no,1048893.748216136
2888,20_1_1_20170117132642224.jpg.chip.jpg,20,female,black,20-29,93,no,no,yes,126686.61541144211
2889,20_1_1_20170117171757218.jpg.chip.jpg,20,female,black,20-29,63,no,no,no,127128.47244881047
2890,20_1_1_20170117195034455.jpg.chip.jpg,20,female,black,20-29,106,yes,no,no,93902.53479298424
2891,20_1_2_20170103225030704.jpg.chip.jpg,20,female,asian,20-29,97,no,no,no,139445.27904688215
2892,20_1_2_20170103234750663.jpg.chip.jpg,20,female,asian,20-29,178,yes,no,no,99775.62541007003
2893,20_1_2_20170104015622356.jpg.chip.jpg,20,female,asian,20-29,130,no,no,yes,141379.67725133555
2894,20_1_2_20170104015722028.jpg.chip.jpg,20,female,asian,20-29,120,no,no,no,165501.66767694667
2895,20_1_2_20170104020257804.jpg.chip.jpg,20,female,asian,20-29,134,yes,no,no,150422.74081848873
2896,20_1_2_20170104020440101.jpg.chip.jpg,20,female,asian,20-29,162,no,no,no,129500.14694964951
2897,20_1_2_20170104020725236.jpg.chip.jpg,20,female,asian,20-29,148,no,no,yes,103548.32261148012
2898,20_1_2_20170104020739364.jpg.chip.jpg,20,female,asian,20-29,86,no,no,yes,52323.325742226065
2899,20_1_2_20170104020820934.jpg.chip.jpg,20,female,asian,20-29,66,yes,no,no,126902.71838549765
2900,20_1_2_20170104021544485.jpg.chip.jpg,20,female,asian,20-29,136,yes,no,no,133038.30140503027
2901,20_1_2_20170108224234471.jpg.chip.jpg,20,female,asian,20-29,136,no,no,no,66839.49773692728
2902,20_1_2_20170108224309241.jpg.chip.jpg,20,female,asian,20-29,164,yes,no,no,141598.57201209114
2903,20_1_2_20170109213154546.jpg.chip.jpg,20,female,asian,20-29,111,yes,no,no,95148.01815712953
2904,20_1_2_20170112003857668.jpg.chip.jpg,20,female,asian,20-29,113,no,no,no,62772.07402165358
2905,20_1_2_20170116163800040.jpg.chip.jpg,20,female,asian,20-29,110,no,no,no,159679.18011902613
2906,20_1_2_20170116163810477.jpg.chip.jpg,20,female,asian,20-29,149,no,no,no,325285.3610115084
2907,20_1_2_20170116165621526.jpg.chip.jpg,20,female,asian,20-29,141,no,no,yes,161363.70702969274
2908,20_1_2_20170116170350603.jpg.chip.jpg,20,female,asian,20-29,233,no,no,no,130624.05209907601
2909,20_1_2_20170116170358089.jpg.chip.jpg,20,female,asian,20-29,128,yes,no,no,154546.9816217131
2910,20_1_2_20170116170359820.jpg.chip.jpg,20,female,asian,20-29,56,no,no,no,109991.99184747308
2911,20_1_2_20170116182714846.jpg.chip.jpg,20,female,asian,20-29,110,no,no,yes,157081.16914838698
2912,20_1_2_20170116194052786.jpg.chip.jpg,20,female,asian,20-29,126,no,no,no,142037.41235313285
2913,20_1_2_20170117141237688.jpg.chip.jpg,20,female,asian,20-29,72,no,no,no,123950.84041588454
2914,20_1_3_20170104222019511.jpg.chip.jpg,20,female,indian,20-29,159,no,no,no,138842.72891189947
2915,20_1_3_20170104222021392.jpg.chip.jpg,20,female,indian,20-29,144,yes,no,no,122678.96785952803
2916,20_1_3_20170104222022391.jpg.chip.jpg,20,female,indian,20-29,157,yes,no,no,113466.27126403258
2917,20_1_3_20170104222029447.jpg.chip.jpg,20,female,indian,20-29,184,no,no,no,604011.2908745667
2918,20_1_3_20170104222031311.jpg.chip.jpg,20,female,indian,20-29,156,no,no,yes,153087.7810238598
2919,20_1_3_20170104222034231.jpg.chip.jpg,20,female,indian,20-29,88,yes,no,no,98648.19359487017
2920,20_1_3_20170104231456714.jpg.chip.jpg,20,female,indian,20-29,97,no,no,no,134676.27889517279
2921,20_1_3_20170104231525073.jpg.chip.jpg,20,female,indian,20-29,77,no,no,no,156510.58098043536
2922,20_1_3_20170104231528577.jpg.chip.jpg,20,female,indian,20-29,94,no,no,no,88148.89692947915
2923,20_1_3_20170104231536521.jpg.chip.jpg,20,female,indian,20-29,156,no,no,no,125737.24187745142
2924,20_1_3_20170104231832057.jpg.chip.jpg,20,female,indian,20-29,91,no,no,yes,602264.3599643038
2925,20_1_3_20170104233643891.jpg.chip.jpg,20,female,indian,20-29,109,no,no,no,130094.57325246965
2926,20_1_3_20170105000847091.jpg.chip.jpg,20,female,indian,20-29,116,no,no,no,91697.92054575407
2927,20_1_3_20170117141108233.jpg.chip.jpg,20,female,indian,20-29,147,no,no,no,80350.83470440184
2928,20_1_3_20170117141155272.jpg.chip.jpg,20,female,indian,20-29,139,no,no,yes,149889.7350085149
2929,20_1_3_20170119144712261.jpg.chip.jpg,20,female,indian,20-29,86,yes,no,yes,130470.1549378559
2930,20_1_3_20170119150812423.jpg.chip.jpg,20,female,indian,20-29,188,no,no,yes,129256.5091218301
2931,20_1_3_20170119151017902.jpg.chip.jpg,20,female,indian,20-29,38,yes,no,no,132791.0218604163
2932,20_1_3_20170119153148521.jpg.chip.jpg,20,female,indian,20-29,98,yes,no,no,121617.07168805797
2933,20_1_3_20170119153308793.jpg.chip.jpg,20,female,indian,20-29,147,no,no,no,205759.655452223
2934,20_1_3_20170119153311735.jpg.chip.jpg,20,female,indian,20-29,37,yes,no,yes,141155.94281768342
2935,20_1_3_20170119153422217.jpg.chip.jpg,20,female,indian,20-29,52,yes,no,yes,107689.6330547125
2936,20_1_3_20170119153518449.jpg.chip.jpg,20,female,indian,20-29,122,no,no,yes,108554.82095836513
2937,20_1_3_20170119153712943.jpg.chip.jpg,20,female,indian,20-29,88,yes,no,yes,144646.79677646325
2938,20_1_3_20170119153750257.jpg.chip.jpg,20,female,indian,20-29,114,no,no,yes,101629.91706682376
2939,20_1_3_20170119153755113.jpg.chip.jpg,20,female,indian,20-29,91,no,no,yes,85886.11742362726
2940,20_1_3_20170119153820321.jpg.chip.jpg,20,female,indian,20-29,25,yes,no,no,73451.78049912787
2941,20_1_3_20170119180453339.jpg.chip.jpg,20,female,indian,20-29,159,yes,no,no,117504.52030769676
2942,20_1_3_20170119180826861.jpg.chip.jpg,20,female,indian,20-29,67,no,no,yes,143594.87362435582
2943,20_1_4_20161223230050564.jpg.chip.jpg,20,female,other,20-29,131,no,no,yes,104753.32515053927
2944,20_1_4_20161223230110540.jpg.chip.jpg,20,female,other,20-29,103,no,no,yes,182985.54102868962
2945,20_1_4_20161223230115267.jpg.chip.jpg,20,female,other,20-29,174,yes,no,no,152141.63949380745
2946,20_1_4_20170103201807368.jpg.chip.jpg,20,female,other,20-29,171,no,no,yes,120443.87855455391
2947,20_1_4_20170103212722908.jpg.chip.jpg,20,female,other,20-29,87,no,no,no,162966.13993631746
2948,20_1_4_20170103223033527.jpg.chip.jpg,20,female,other,20-29,107,no,no,yes,128691.00071722361
2949,20_1_4_20170103223117967.jpg.chip.jpg,20,female,other,20-29,164,yes,no,no,165163.06675435556
